"Name","Amount","Uptime %","CPM",""
"Fire in Red","17$7.39%17","-","2.2",""
"Aero in Green","16$6.96%16","-","2.1",""
"Water in Blue","16$6.96%16","-","2.1",""
"Comet in Black","12$5.22%12","-","1.5",""
"Stone in Yellow","12$5.22%12","-","1.5",""
"Subtractive Palette","12$5.22%12","22.16%","1.5",""
"Blizzard in Cyan","12$5.22%12","-","1.5",""
"Thunder in Magenta","12$5.22%12","-","1.5",""
"Polishing Hammer","9$3.91%9","-","1.2",""
"Hammer Stamp","9$3.91%9","-","1.2",""
"Hammer Brush","9$3.91%9","-","1.2",""
"Striking Muse","9$3.91%9","32.83%","1.2",""
"Hammer Motif","8$3.48%8","-","1.0",""
"Swiftcast","5$2.17%5","1.78%","0.6",""
"Rainbow Drip","5$2.17%5","-","0.6",""
"Addle","4$1.74%4","12.87%","0.5",""
"Starry Muse","4$1.74%4","18.47%","0.5",""
"Mog of the Ages","4$1.74%4","-","0.5",""
"Winged Muse","4$1.74%4","-","0.5",""
"Holy in White","4$1.74%4","-","0.5",""
"Lucid Dreaming","4$1.74%4","18.02%","0.5",""
"Tempera Coat","4$1.74%4","1.42%","0.5",""
"Wing Motif","4$1.74%4","-","0.5",""
"Pom Muse","4$1.74%4","-","0.5",""
"Star Prism","4$1.74%4","-","0.5",""
"Maw Motif","3$1.30%3","-","0.4",""
"Starry Sky Motif","3$1.30%3","-","0.4",""
"Fanged Muse","3$1.30%3","-","0.4",""
"Claw Motif","3$1.30%3","-","0.4",""
"Clawed Muse","3$1.30%3","-","0.4",""
"Retribution of the Madeen","3$1.30%3","-","0.4",""
"Pom Motif","3$1.30%3","-","0.4",""
"Tempera Grassa","3$1.30%3","2.32%","0.4",""
"Grade 4 Gemdraught of Intelligence [HQ]","2$0.87%2","-","0.3",""
"Sprint","1$0.43%1","0.77%","0.1",""